gene,control_mean,igt_mean,t2dm_mean,fc_control_igt,fc_igt_t2dm,fc_control_t2dm,p_control_igt,p_igt_t2dm,p_control_t2dm,trend
ENSG00000158125,310.42857142857144,307.2894736842105,201.74358974358975,-0.014615677299772381,-0.6046293298570014,-0.6192450071567737,0.9449734307274713,0.004418603543456356,0.01509901099734435,decreasing
ENSG00000234546,11.428571428571429,15.894736842105264,20.102564102564102,0.44291339988759354,0.3208444278806597,0.763757827768253,0.17589086754187022,0.13982082937925513,0.015137974935400584,increasing
ENSG00000204572,0.9047619047619048,3.1842105263157894,3.41025641025641,1.135344769732168,0.07590709399907994,1.2112518637312477,0.004571243207861945,0.8055964320936246,0.015151171291899966,increasing
ENSG00000260798,2.0476190476190474,2.736842105263158,5.6923076923076925,0.2941370288398568,0.8406841716465396,1.1348212004863965,0.3122554459385463,0.011653360887711156,0.015170774610265208,increasing
ENSG00000118473,337.42857142857144,409.9736842105263,510.9230769230769,0.28019464567553193,0.31688102580000294,0.5970756714755348,0.17728122827071377,0.08812321770521489,0.015179939656498711,increasing
ENSG00000271727,5.0476190476190474,7.7631578947368425,9.102564102564102,0.5350835896342712,0.20519874696645105,0.7402823366007223,0.059677487102866376,0.3332484574374809,0.015216344244277289,increasing
ENSG00000145708,32.61904761904762,50.55263157894737,76.33333333333333,0.6167672183315815,0.5850443255824143,1.2018115439139958,0.03609229738780295,0.06433162795134303,0.01527026825731159,increasing
ENSG00000186510,6.095238095238095,11.789473684210526,15.461538461538462,0.8500338924787941,0.3641422780978594,1.2141761705766536,0.034931352266996674,0.2619931352807131,0.015334218714573617,increasing
ENSG00000227589,21.952380952380953,62.5,105.82051282051282,1.4681127733209645,0.7503602184062326,2.218472991727197,0.017938987207687333,0.11967663374425398,0.015376713858507293,increasing
ENSG00000162433,123.71428571428571,140.0,231.6153846153846,0.17706843082695758,0.7222513536811869,0.8993197845081445,0.6442160147091724,0.015750974228072746,0.015385274759326347,increasing
ENSG00000229393,1.0476190476190477,2.1842105263157894,3.2051282051282053,0.6369883919076714,0.4012140619248264,1.0382024538324979,0.08149656523136872,0.17912306861065058,0.01540711840063358,increasing
ENSG00000268601,1.4285714285714286,0.8947368421052632,0.2564102564102564,-0.3581104311940084,-0.5926898627457672,-0.9508002939397756,0.3643199937561271,0.034622472095024844,0.015419019950675884,decreasing
ENSG00000259712,2.5238095238095237,6.631578947368421,7.615384615384615,1.1148456337211594,0.17493362734516296,1.2897792610663226,0.028279973164535194,0.616438545564316,0.015455952479619254,increasing
ENSG00000165684,56.76190476190476,80.13157894736842,81.38461538461539,0.4901452483218398,0.022111385945573953,0.5122566342674139,0.014518705720280606,0.8900657192447299,0.015496476849906992,increasing
ENSG00000225138,35.904761904761905,53.60526315789474,63.8974358974359,0.5652330302952244,0.24912146557037187,0.8143544958655962,0.08767725292729449,0.33039502008521626,0.01553044296280145,increasing
ENSG00000256025,15.714285714285714,22.394736842105264,31.487179487179485,0.4851022978603841,0.47368649489237674,0.9587887927527607,0.14203670103439658,0.10239414654290922,0.015575394264618181,increasing
ENSG00000110786,0.47619047619047616,1.7105263157894737,2.5128205128205128,0.8766941261315179,0.3740568503586457,1.2507509764901632,0.06865235152162602,0.2984496596048845,0.01559979027519024,increasing
ENSG00000213398,22.428571428571427,38.18421052631579,39.69230769230769,0.7420034425780349,0.0544836688344192,0.7964871114124541,0.00941356336671068,0.8071520076418028,0.015639359760471514,increasing
ENSG00000099804,43.38095238095238,57.31578947368421,62.8974358974359,0.3939459307300829,0.13187148155615064,0.5258174122862337,0.12571470756769124,0.4821947461746754,0.015657468886315674,increasing
ENSG00000254865,4.238095238095238,6.2105263157894735,9.102564102564102,0.4610622787710419,0.4865450310771868,0.9476073098482286,0.18161726366185538,0.0872778507346976,0.015658997452112158,increasing
ENSG00000189136,75.0,97.94736842105263,117.25641025641026,0.38066191967782875,0.2571851456681093,0.6378470653459382,0.07208188686486583,0.1796581848445049,0.015662886498502844,increasing
ENSG00000236977,4.619047619047619,5.973684210526316,8.564102564102564,0.31159540942389513,0.45570856538601323,0.7673039748099085,0.3563251454790489,0.07285937336907444,0.01569219287885555,increasing
ENSG00000175175,787.7619047619048,730.5263157894736,520.2307692307693,-0.1086801102802762,-0.4889875131197355,-0.5976676234000116,0.618595174437798,0.024374302497256504,0.01570165041744026,decreasing
ENSG00000259644,17.761904761904763,22.026315789473685,30.641025641025642,0.2954772965984897,0.4585127670110638,0.7539900636095536,0.4540468537385799,0.09380214046744817,0.015704716654177303,increasing
ENSG00000245330,2.0,3.6315789473684212,5.487179487179487,0.6265416044725557,0.48608725063834995,1.1126288551109056,0.11405343323103538,0.12568893910796003,0.01575621314662364,increasing
ENSG00000128656,1490.6666666666667,2253.7631578947367,2510.128205128205,0.5960507179553611,0.15535978737387235,0.7514105053292334,0.009749376605333282,0.45254013167154317,0.015756955683932535,increasing
ENSG00000248779,1.4761904761904763,2.1842105263157894,3.3076923076923075,0.3628134284686769,0.43597948008550286,0.79879290855418,0.22862937782664525,0.08243854881846302,0.01580261160722225,increasing
ENSG00000176018,753.0,710.3421052631579,542.5384615384615,-0.08402096243208595,-0.38816143508701806,-0.472182397519104,0.6111751369735027,0.011560159769835475,0.015823037875454395,decreasing
ENSG00000133661,30.142857142857142,45.78947368421053,46.58974358974359,0.5872826926668622,0.0244666808791392,0.6117493735460017,0.007510508885335749,0.8878130008741854,0.015841803406038416,increasing
ENSG00000136457,31.571428571428573,24.18421052631579,16.923076923076923,-0.37108749106469724,-0.49070117452925205,-0.8617886655939495,0.19224914916662153,0.06146970970193366,0.015974579383910815,decreasing
ENSG00000229820,0.7142857142857143,1.9210526315789473,3.3076923076923075,0.7688807742429682,0.5604268510099915,1.3293076252529596,0.06006674285628327,0.1185201390200567,0.01599553664186965,increasing
ENSG00000224738,17.333333333333332,13.210526315789474,10.666666666666666,-0.36750912919625794,-0.28456756738343536,-0.6520766965796931,0.20096689404241277,0.23277152103772994,0.01601328035088455,decreasing
ENSG00000263883,11.476190476190476,17.210526315789473,21.358974358974358,0.545595135434449,0.296081391721539,0.841676527155988,0.06768085969244378,0.20994889499733915,0.016022940602890175,increasing
ENSG00000186998,8.476190476190476,10.263157894736842,17.46153846153846,0.2492322751926729,0.7129114045098648,0.9621436797025377,0.42255894140458816,0.013288705313840583,0.016074436971442164,increasing
ENSG00000239779,25.428571428571427,35.1578947368421,35.38461538461539,0.45221223691580653,0.00901787982378856,0.46123011673959513,0.022947379585508854,0.9494201918246712,0.016090941429427453,increasing
ENSG00000217539,0.47619047619047616,0.2631578947368421,0.1282051282051282,-0.22484390033054447,-0.1630055875025217,-0.387849487833066,0.19780170061722643,0.2271251851395821,0.01609409543252315,decreasing
ENSG00000110492,551.7142857142857,679.2894736842105,822.0769230769231,0.29961486443401986,0.2748785022151473,0.5744933666491673,0.21743787496431888,0.13273808442188625,0.016096627746401245,increasing
ENSG00000254879,9.952380952380953,14.0,15.846153846153847,0.4537179674429037,0.16745674585156273,0.6211747132944664,0.1420029287687745,0.4433648324716547,0.01613817061011168,increasing
ENSG00000241095,0.7619047619047619,0.4473684210526316,0.28205128205128205,-0.28370374276911536,-0.17497822916859795,-0.45868197193771326,0.15765724318373997,0.2330345134193294,0.016177872070441166,decreasing
ENSG00000103496,146.8095238095238,209.6578947368421,212.43589743589743,0.5111627545516667,0.0189008569130526,0.5300636114647191,0.010465188328388856,0.9035504068092168,0.01618821162413767,increasing
ENSG00000255121,25.476190476190474,22.18421052631579,16.641025641025642,-0.19155295446791887,-0.39420815963697864,-0.5857611141048973,0.3773684447951484,0.07379793878760248,0.01621443514932808,decreasing
ENSG00000232386,1.4285714285714286,3.210526315789474,3.7948717948717947,0.7938926622510416,0.18749165958161113,0.9813843218326528,0.017330413540828902,0.4526074588854516,0.016254851838096298,increasing
ENSG00000253967,1.3333333333333333,8.81578947368421,9.461538461538462,2.0727118854752042,0.09191881629759512,2.1646307017727997,0.1022413784320147,0.8741167292490475,0.01628865203191406,increasing
ENSG00000222043,1.6666666666666667,2.6842105263157894,2.948717948717949,0.4663180042225369,0.10002881833127202,0.5663468225538091,0.10425692680837699,0.6253490771205445,0.01629927563451181,increasing
ENSG00000261934,11.952380952380953,22.0,26.53846153846154,0.8284165375854337,0.2598141030661515,1.0882306406515851,0.0072432468626307984,0.35804176564377055,0.016318675890110938,increasing
ENSG00000171044,80.04761904761905,93.10526315789474,114.64102564102564,0.21550560883252975,0.29730599154076265,0.5128116003732924,0.26816101517129315,0.07706694607263977,0.016320803939047532,increasing
ENSG00000258449,1.0952380952380953,2.026315789473684,2.6923076923076925,0.5304483416422525,0.2869602450792745,0.817408586721527,0.07611111234110725,0.23941568549316206,0.016339339630478265,increasing
ENSG00000239129,0.47619047619047616,1.3421052631578947,2.1538461538461537,0.6659270299146972,0.42930636895417923,1.0952333988688765,0.060642535105512214,0.16835717459564373,0.01634532251365649,increasing
ENSG00000228487,8.285714285714286,11.921052631578947,15.179487179487179,0.47663880990025687,0.3244422752491931,0.8010810851494501,0.16608011013214286,0.19556465446302318,0.01639901604003748,increasing
ENSG00000146399,14.0,12.868421052631579,6.17948717948718,-0.11315895741488942,-0.949850840110911,-1.0630097975258004,0.8070039169085036,0.03737790834820268,0.016416847631423676,decreasing
ENSG00000135392,205.85714285714286,186.94736842105263,127.48717948717949,-0.1383060598831212,-0.5487043015751506,-0.6870103614582719,0.6100327507329928,0.008887128273968729,0.016420225757506728,decreasing
ENSG00000235531,26.428571428571427,45.421052631578945,51.92307692307692,0.7590997534503829,0.18911770444707074,0.9482174578974537,0.03279173399667546,0.48245525539830725,0.016422587733074007,increasing
ENSG00000234409,7.619047619047619,9.657894736842104,16.0,0.30632212002395653,0.6736122569219379,0.9799343769458945,0.3286705096568959,0.019498188167419377,0.01650831559952591,increasing
ENSG00000183048,25.38095238095238,39.10526315789474,39.15384615384615,0.6042949307793086,0.0017466043790558038,0.6060415351583643,0.020393829413503508,0.9923544348578919,0.01653711290390995,increasing
ENSG00000213867,1.0,0.5263157894736842,0.46153846153846156,-0.3899465183160135,-0.06256568638149294,-0.4525122046975065,0.061318709476187776,0.7152416354757195,0.01656638234124444,decreasing
ENSG00000233133,3.761904761904762,4.947368421052632,6.615384615384615,0.320712681975638,0.35666545296691504,0.6773781349425531,0.3264173681148178,0.12238860538912029,0.01659244886315294,increasing
ENSG00000203727,433.2857142857143,530.4473684210526,662.8717948717949,0.29128232587351954,0.3209778367285201,0.6122601626020396,0.21126933501674114,0.09644420677991278,0.016637156640428245,increasing
ENSG00000107957,798.3809523809524,1061.342105263158,1071.7179487179487,0.4102933292112757,0.014022365051417235,0.424315694262693,0.03993312793643057,0.9210420052466246,0.016670593359533265,increasing
ENSG00000232184,1.380952380952381,1.9473684210526316,3.1538461538461537,0.30788864161805435,0.4950203754083574,0.8029090170264118,0.33973566544388456,0.053716182383440544,0.01674584193974601,increasing
ENSG00000236018,2.619047619047619,6.105263157894737,7.17948717948718,0.9732779929424203,0.2031223112953755,1.1764003042377957,0.06470436861025027,0.5516095904445832,0.0167767659956153,increasing
ENSG00000115593,0.6666666666666666,0.10526315789473684,0.02564102564102564,-0.5925756848310315,-0.10786403331006074,-0.7004397181410921,0.04573988606346913,0.2410519863687431,0.016781376123296263,decreasing
ENSG00000120645,137.57142857142858,171.10526315789474,204.2051282051282,0.3126613919249733,0.25377556808417034,0.5664369600091437,0.12118523282240926,0.14919826732260685,0.016824836900888745,increasing
ENSG00000166165,975.7619047619048,1135.7631578947369,1394.3333333333333,0.21885286402012794,0.295678107674444,0.514530971694572,0.25366546214759694,0.061409862935035024,0.01684683609427622,increasing
ENSG00000227392,1.1904761904761905,1.763157894736842,2.8461538461538463,0.3350734709442844,0.4770984674110956,0.8121719383553799,0.2839570447241379,0.06641579783478212,0.016849434014251846,increasing
ENSG00000267265,1.4761904761904763,2.9210526315789473,3.4358974358974357,0.6631187116562441,0.1779850017559004,0.8411037134121444,0.01503709118817223,0.4489255889203382,0.016936560311814994,increasing
ENSG00000278318,149.95238095238096,149.47368421052633,108.28205128205128,-0.0045823110604967495,-0.46145473226705747,-0.46603704332755425,0.9772862417001753,0.0015667586451010012,0.016944618726347654,decreasing
ENSG00000242154,1.1904761904761905,1.7105263157894737,3.2051282051282053,0.30732848046138017,0.6335767720162027,0.9409052524775826,0.3752390682522363,0.031860353952279506,0.016954113256354663,increasing
ENSG00000227398,19.095238095238095,26.894736842105264,29.58974358974359,0.4731392700785512,0.13305507282600368,0.606194342904555,0.0510018604000329,0.45420219702982134,0.01699977987843327,increasing
ENSG00000206341,54.285714285714285,119.6842105263158,121.05128205128206,1.1262582920504018,0.016250513195849536,1.1425088052462513,0.020754782722919723,0.96061110386204,0.017010603679776637,increasing
ENSG00000279718,0.3333333333333333,0.5526315789473685,1.5128205128205128,0.21967803663941224,0.6945920893347038,0.914270125974116,0.23790916044981852,0.011674235638919353,0.017012173145557273,increasing
ENSG00000234459,6.9523809523809526,8.342105263157896,11.41025641025641,0.23236083125316712,0.4097133174638873,0.6420741487170543,0.377426431912229,0.046241112485327106,0.01706713559347412,increasing
ENSG00000129757,1425.5238095238096,2239.7105263157896,2568.5641025641025,0.6514524549500336,0.19756736180598297,0.8490198167560163,0.012304314335326957,0.4121577936081794,0.017136537644528736,increasing
ENSG00000278983,19.047619047619047,29.92105263157895,32.76923076923077,0.6251585277211409,0.12711988338548927,0.7522784111066301,0.13985243804842284,0.6383674482661952,0.017201264546727296,increasing
ENSG00000255580,13.380952380952381,23.57894736842105,23.871794871794872,0.7732639097197577,0.01708749194616546,0.790351401665923,0.0038473266000101534,0.9368830636984347,0.017204727420998184,increasing
ENSG00000259367,7.619047619047619,10.210526315789474,15.051282051282051,0.3792536424778079,0.5178345212881171,0.897088163765925,0.2108640867837522,0.0507428821063744,0.017231431513113318,increasing
