ensembl,variance,mutual_info,f_test,rf_importance,combined_score
ENSG00000039537,2.3767284115080978e-08,0.14021345307025454,0.14293851548869269,0.0,0.07078799808155783
ENSG00000100030,1.2805349191108465e-07,0.135121396322154,0.147698741296809,0.0,0.07070506641811372
ENSG00000159063,3.5935918097977795e-08,0.24568440292045712,0.03713321285506688,0.0,0.07070441292786053
ENSG00000164741,4.9942066281696205e-08,0.07200919471198369,0.21078306272159816,0.0,0.07069807684391204
ENSG00000213523,3.7077695867621726e-08,0.17890595719967695,0.10355965455095098,0.0,0.07061641220708095
ENSG00000103591,6.856316393139232e-08,0.24006987215190315,0.0423955055577254,0.0,0.07061636156819812
ENSG00000275066,6.410767290994545e-09,0.19273851260145905,0.08971543822242843,0.0,0.0706134893086637
ENSG00000175426,1.6285988578835862e-05,0.17965919305879657,0.045547734142618916,0.05712073537904229,0.07058598714225915
ENSG00000168234,8.412127298307272e-08,0.21183713988737135,0.07036540880243752,0.0,0.07055065820277046
ENSG00000134900,9.296694016113958e-08,0.08733901143107098,0.12364680196825381,0.07104746209882869,0.07050834211627341
ENSG00000105438,3.525956282907526e-07,0.003696938229610033,0.20690676437206174,0.07137607515734132,0.07049503258866034
ENSG00000160181,3.633712162771368e-07,0.2814430001795523,0.0004644071491466901,0.0,0.07047694267497882
ENSG00000156253,2.59650467224096e-07,0.053237897166888856,0.22864765436620021,0.0,0.07047145279588907
ENSG00000187446,7.419609695049694e-07,0.168375893778796,0.11320415879507444,0.0,0.07039519863370998
ENSG00000144848,7.099763133373582e-08,0.14351132077614925,0.13803858233894653,0.0,0.07038749352818177
ENSG00000147274,2.4627028971278033e-06,0.14273777855065387,0.13849247319703525,0.0,0.07030817861264657
ENSG00000168925,0.0011931425567939299,0.17341697177026183,0.10646459615542538,0.0,0.07026867762062028
ENSG00000134108,1.1010140160407317e-07,0.15657166093184197,0.12447046821264926,0.0,0.07026055981147321
ENSG00000089127,4.845886960645182e-08,0.20154089760326807,0.07948811887626916,0.0,0.07025726623460171
ENSG00000178425,6.790297501952097e-08,0.1095437410046489,0.17112637342031267,0.0,0.07016754558198415
ENSG00000162998,3.174306851513665e-09,0.09705494183359835,0.18355274461899865,0.0,0.07015192240672596
ENSG00000177830,1.3753370919855587e-07,0.1955004830247736,0.0846877141322069,0.0,0.07004708367267243
ENSG00000101940,3.642970337676715e-09,0.0,0.08577168093559177,0.1940798319398374,0.06996287912959988
ENSG00000182093,4.4452176936690674e-07,0.1458102630505998,0.1339114309754134,0.0,0.06993053463694564
ENSG00000189241,3.542363306041374e-06,0.0,0.27931702040930945,0.0,0.06983014069315387
ENSG00000165621,4.540629147538186e-08,0.26466391923704957,0.014647195995027559,0.0,0.06982779015959215
ENSG00000088298,2.665708572000246e-08,0.200981118751874,0.00988302525855022,0.06840577564114227,0.06981748657716305
ENSG00000164346,1.1678086128924382e-07,0.1638830762419051,0.11500936725360603,0.0,0.06972314006909311
ENSG00000100647,1.37935332025596e-07,0.16081049841248976,0.11802542129700185,0.0,0.0697090144112059
ENSG00000148572,1.0577743774792109e-08,0.06752700677180304,0.15380609690636615,0.05747134858853002,0.06970111571111075
ENSG00000139180,2.2209099536286714e-08,0.035810245076236556,0.18597915962642364,0.05697479470198701,0.06969105540343669
ENSG00000052795,9.433223372501217e-08,0.13348076323367863,0.06385343235972077,0.08110624882016618,0.06961013468644983
ENSG00000147654,1.2783111513355576e-08,0.1977279560366368,0.05051902799944269,0.030122382437151797,0.0695923448140857
ENSG00000143486,4.094209129035389e-08,0.0,0.17667841704276407,0.10168007827201468,0.06958963406421752
ENSG00000165475,1.9983072755167644e-09,0.18376814038705663,0.09440810191703183,0.0,0.06954406107559893
ENSG00000075415,5.633810446282618e-07,0.2038251219559683,0.07429308322519326,0.0,0.06952969214055155
ENSG00000139117,2.8461561334162065e-07,0.1818454547037368,0.05564532816109661,0.040554588157580285,0.06951141390950677
ENSG00000117020,1.287788822131343e-07,0.19349509060400238,0.08444744466489716,0.0,0.06948566601194545
ENSG00000162231,1.8335943588094593e-07,0.06526576472715187,0.06823024928343771,0.14444360063067646,0.06948494950017547
ENSG00000114374,2.440857308007968e-07,0.22046799044580045,0.0024716471569338912,0.054740704738248894,0.06942014660667851
ENSG00000164934,1.446239442857998e-07,0.1628668237206836,0.11481137885997153,0.0,0.06941958680114985
ENSG00000084072,1.9213027459770557e-07,0.1455197541723289,0.13164111052172311,0.0,0.06929026420608166
ENSG00000143315,1.2241818977115507e-08,0.21059398856737627,0.06644595449355915,0.0,0.0692599888256886
ENSG00000169554,2.6209108907189427e-08,0.15300702406135477,0.12363643577148031,0.0,0.069160871510486
ENSG00000092148,1.82057598696994e-07,0.14650391303071048,0.12974716883513673,0.0,0.06906281598086147
ENSG00000198160,1.1078928349841863e-06,0.013513134672076023,0.26219950834350336,0.0,0.0689284377271036
ENSG00000176018,1.8362679201222905e-08,0.08932520808012182,0.18634703897800184,0.0,0.06891806635520072
ENSG00000155097,2.2843035582685382e-07,0.14290615082042094,0.1327318119594679,0.0,0.06890954780256117
ENSG00000169756,9.365972857495213e-08,0.255269968363594,0.020364261834003982,0.0,0.06890858096433164
ENSG00000104343,2.617817994423529e-07,0.1220766475051883,0.15332943095492366,0.0,0.06885158506047785
ENSG00000143222,9.479492240356222e-07,0.18859443076838694,0.08555019339622448,0.0,0.06853639302845886
ENSG00000168090,7.437186215417265e-07,0.07015107250563889,0.15827642062769548,0.04560385042742818,0.06850802181984603
ENSG00000170903,7.56780841191174e-08,0.07706603491118515,0.19653393596040872,0.0,0.06840001163741949
ENSG00000166974,9.411454308624651e-07,0.1381865835699058,0.13537354618667882,0.0,0.06839026772550387
ENSG00000170890,0.0007022969286551514,0.0667934986123272,0.15056566642424735,0.0553533670281472,0.06835370724834422
ENSG00000132792,6.256584802210637e-08,0.16873567037018283,0.10449489788256049,0.0,0.06830765770464783
ENSG00000119888,1.8537854110027737e-06,0.1451705352918545,0.073506798520817,0.05447587223785511,0.06828876495898441
ENSG00000131238,6.1397502123394056e-06,0.09788105027639624,0.17506216425503054,0.0,0.06823733857040978
ENSG00000139679,3.869115873918243e-08,0.13802232400482742,0.13474209692450723,0.0,0.06819111490512335
ENSG00000115380,6.262666778999397e-07,0.1731757924607558,0.09946750496424697,0.0,0.06816098092292017
ENSG00000196126,6.426673749006239e-07,0.03257935327983731,0.0648208558668595,0.17514733339066357,0.06813704630118382
ENSG00000196419,1.2752560275291658e-06,0.12176472652145702,0.15070846222365555,0.0,0.06811861600028503
ENSG00000135919,2.1689311764699763e-07,0.13979645972979018,0.13265082859547261,0.0,0.06811187630459511
ENSG00000121064,1.3507551221883765e-07,0.1680154851016398,0.10440623157612561,0.0,0.0681054629383194
ENSG00000123496,1.3167272683124138e-08,0.2275956935226464,0.044677622817427855,0.0,0.06806833237683674
ENSG00000125375,8.747714316578445e-09,0.10646739749453453,0.12345349987221106,0.04234274976091058,0.06806591396884262
ENSG00000227057,3.5136116873602054e-09,0.0805098500541405,0.1225758593740486,0.06907161054748535,0.06803933087232154
ENSG00000149591,3.272634317496428e-08,0.1586718915432286,0.11335704664400248,0.0,0.06800724272839356
ENSG00000091164,4.776634300069543e-07,0.08083331241018793,0.1526662343484884,0.03831423239235335,0.06795356420361492
ENSG00000125810,3.5784981869585335e-08,0.0,0.27174770510559704,0.0,0.06793693522264473
ENSG00000166971,1.4342271773176631e-08,0.027613170533059832,0.19026755428338757,0.053437654941842244,0.06782959852514035
ENSG00000143190,1.672360358805811e-08,0.2214837669629195,0.049680821973954986,0.0,0.06779115141511952
ENSG00000113594,3.949224027409262e-08,0.14495966646556763,0.126195157327128,0.0,0.06778871582123397
ENSG00000158864,2.9413309898171067e-07,0.11503641136017274,0.15611120688551172,0.0,0.06778697809469586
ENSG00000242247,3.758132150843311e-07,0.20955663625798454,0.06151949378402207,0.0,0.06776912646380542
ENSG00000135047,3.521925073094835e-07,0.04107792240244866,0.04397288256278231,0.18595144854679452,0.06775065142613321
ENSG00000196776,6.291740526272689e-07,0.09397244939899467,0.17671389346048982,0.0,0.06767174300838427
ENSG00000111727,6.621839990289845e-08,0.1679278787851154,0.10242165778425173,0.0,0.06758740069694176
ENSG00000142192,7.453105991471832e-07,0.2249397287131179,0.04535432731961741,0.0,0.06757370033583361
ENSG00000136738,2.7531274003745604e-08,0.1353524970608184,0.13453866760307537,0.0,0.06747279804879194
ENSG00000067829,1.302459856461972e-08,0.11401800424552458,0.1558566528469412,0.0,0.06746866752926609
ENSG00000121058,2.6985929285920037e-09,0.06989836049716854,0.1998187889557409,0.0,0.0674292880378756
ENSG00000107651,3.3371688007747714e-08,0.11962344093298813,0.14963661659641883,0.0,0.06731502272527375
ENSG00000113732,5.688064938742708e-06,0.12415344202398583,0.14500021084721157,0.0,0.06728983523403403
ENSG00000130935,9.654196562194836e-08,0.13936333293822178,0.12971508494833744,0.0,0.0672696286071312
ENSG00000005486,9.078789039624786e-07,0.17409710452245225,0.09491443703369344,0.0,0.06725311235876241
ENSG00000112246,1.8471096447384436e-07,0.23653669001112873,0.03247089685150282,0.0,0.067251942893399
ENSG00000175262,3.525153745857726e-07,0.0629853355636204,0.13592486785993513,0.07005642005897005,0.06724174399947504
ENSG00000101363,4.9551437622132467e-08,0.0,0.12711588599913254,0.14170568875823722,0.06720540607720185
ENSG00000121892,8.931596825940608e-08,0.055183011403681224,0.07136074515312953,0.1422086456255866,0.0671881228745914
ENSG00000204217,1.7025974987911933e-07,0.12504049420652516,0.14345970872456937,0.0,0.0671250932977111
ENSG00000113456,5.887947008329305e-09,0.0004740005031552897,0.058784337671629994,0.20910258088605624,0.06709023123719714
ENSG00000182718,2.02064885014298e-06,0.05319740823137298,0.05076647711537749,0.16410963076349158,0.06701888418977305
ENSG00000188243,1.6858530240942327e-06,0.197751796194432,0.07030703005116254,0.0,0.06701512802465466
ENSG00000102898,2.513500966611537e-07,0.17487386185389586,0.09318471788025755,0.0,0.06701470777106251
ENSG00000072682,1.3582953122649165e-07,0.08366775478997443,0.04860247347457273,0.1357304549961332,0.06700020477255289
ENSG00000142534,3.97476484535235e-05,0.16768440153766062,0.09987464962951002,0.0,0.06689969970390604
ENSG00000099256,4.635421686685266e-09,0.10953521203352691,0.15791348518297388,0.0,0.06686217546298062
ENSG00000122643,1.386300079366488e-07,0.14912234920023007,0.1181283360402511,0.0,0.06681270596762227
ENSG00000168438,3.3851891809156346e-08,0.18835104848261625,0.07872231232683306,0.0,0.06676834866533528
ENSG00000127481,2.482925890079804e-07,0.23248404440476184,0.03457599129349348,0.0,0.06676507099771109
ENSG00000090266,2.5656606138196814e-06,0.1531312266665926,0.1136245863947836,0.0,0.06668959468049751
ENSG00000119801,1.3152751600486462e-06,0.14436564744377697,0.1223637684104431,0.0,0.06668268278234503
ENSG00000163625,5.078641387271922e-08,0.25477103761803555,0.011733920024990616,0.0,0.06662625210736
ENSG00000078369,3.0761660177313266e-07,0.14086775561735745,0.12494870076549806,0.0,0.06645419099986433
ENSG00000164978,1.0971954829640256e-08,0.12224770943386408,0.14348541627405756,0.0,0.06643328416996912
ENSG00000079332,2.4784426156038713e-06,0.14882015451463765,0.04050230359848492,0.07623849804279977,0.06639085864963448
ENSG00000133789,3.770610911480427e-08,0.1268941291252094,0.13858434514912635,0.0,0.06636962799511122
ENSG00000100234,5.836535326535761e-06,0.12840454122604622,0.13698368656451632,0.0,0.06634851608147227
ENSG00000116698,8.809635812152863e-08,0.0913772295016822,0.11863288187630784,0.05495311209907923,0.06624082789335685
ENSG00000132780,1.009245099647777e-07,0.21377378249020856,0.05106926362673839,0.0,0.06621078676036424
ENSG00000185950,9.594122411292679e-09,0.05886300937822825,0.011890760347213153,0.19396794276471765,0.06618043052107037
ENSG00000144320,1.0756580204056803e-07,0.15475360755595235,0.10984891425853477,0.0,0.06615065734507229
ENSG00000078747,6.921734176395338e-08,0.16508441880779545,0.09948303896650651,0.0,0.06614188174791094
ENSG00000136854,4.970903260193449e-07,0.11120240047988465,0.15325796749124657,0.0,0.0661152162653643
ENSG00000095564,5.2402823882483376e-08,0.10976371866759327,0.10798302006974766,0.04665192098097335,0.06609967803028455
ENSG00000115541,1.7390801716566703e-07,0.07797683608939161,0.09415364975623854,0.09226525620979109,0.0660989789908596
ENSG00000119013,3.6384711903141894e-07,0.0,0.07527302197308569,0.18900856769115396,0.06607048837783967
ENSG00000103657,2.2853581522159938e-07,0.20000910648783152,0.06423802058381155,0.0,0.06606183890186457
ENSG00000138767,1.8642347463753862e-07,0.0,0.06775696223269548,0.19620079532852977,0.06598948599617498
ENSG00000196262,4.246926014549979e-07,0.14632035903806867,0.1176296890780716,0.0,0.06598761820218543
ENSG00000141030,3.4630445178748915e-07,0.14112707634013852,0.1225587201048925,0.0,0.06592153568737069
ENSG00000168701,6.12381099262045e-07,0.12054739234714458,0.14310319973757335,0.0,0.0659128011164543
ENSG00000127955,4.1597438903992265e-07,0.2504546030068547,0.012834275749509027,0.0,0.06582232368268819
ENSG00000091592,1.2755391986479718e-08,0.19782734076722874,0.06546179268933382,0.0,0.06582228655298863
ENSG00000118263,1.4054254652622833e-08,0.14462777943403948,0.11857312114236775,0.0,0.06580022865766547
ENSG00000125841,1.2122790884231613e-07,0.0046334426468452716,0.25856113520526214,0.0,0.06579867477000406
ENSG00000151247,1.2914337603467527e-07,0.10379340845798747,0.1591930423058239,0.0,0.06574664497679686
ENSG00000148606,2.0441626950043227e-08,0.133692910010109,0.12870366262164393,0.0,0.06559914826834497
ENSG00000178053,1.6967833498039322e-08,0.1397121367672765,0.12253845968224661,0.0,0.06556265335433915
ENSG00000101911,4.831002653632574e-08,0.07602026313868697,0.1861022987393896,0.0,0.06553065254702578
ENSG00000136448,5.081206253435596e-08,0.16463646236440457,0.0974407831636779,0.0,0.06551932408503625
ENSG00000159377,2.3261100384558255e-06,0.12679625417237975,0.1352745094027505,0.0,0.06551827242129217
ENSG00000186472,2.0534032056056457e-06,0.23315470842240876,0.028510816411157252,0.0,0.0654168945591929
ENSG00000148483,2.9309100099820183e-08,0.0,0.007096558217015145,0.2544122058515796,0.06537719834442371
ENSG00000120129,4.538295694300953e-07,0.17210752229210394,0.004945674090745209,0.08422525224181125,0.06531972561355745
ENSG00000162368,3.186141155899225e-07,0.1326343902708658,0.1281945444586927,0.0,0.06520731333591852
ENSG00000065518,2.790939014851705e-06,0.09951662533966628,0.16092528439137255,0.0,0.06511117516751341
ENSG00000203666,2.715678179087817e-08,0.18591525234671058,0.07417709393056567,0.0,0.06502309335851451
ENSG00000107862,4.698302592516418e-10,0.22341943924962002,0.03662055933689639,0.0,0.06500999976408667
ENSG00000117533,1.4165337416396187e-08,0.18171348738233364,0.07811547519960083,0.0,0.06495724418681798
ENSG00000164187,1.7332917865012208e-08,0.10347694754429376,0.15630165993590692,0.0,0.06494465620327963
ENSG00000167232,6.395811707208055e-07,0.0,0.2596846766656072,0.0,0.06492132906169448
ENSG00000136267,2.987674041959126e-08,0.16424636797803233,0.013420381896569474,0.08197756688552256,0.06491108665921619
ENSG00000119669,4.4852846476206895e-08,0.19661503634344546,0.06299362086728728,0.0,0.0649021755158948
ENSG00000163536,3.134017754767106e-07,0.06896641321225283,0.013370796099053655,0.17726776289921534,0.06490132140307432
ENSG00000168894,2.6925437501840963e-08,0.16091216278050813,0.09845019306452471,0.0,0.06484059569261758
ENSG00000117748,8.473020302871251e-07,0.08146285401351944,0.17776355197736868,0.0,0.0648068133232296
ENSG00000186814,2.5125989053244153e-08,0.18168470096631256,0.07747384406361627,0.0,0.06478964253897948
ENSG00000145920,6.362047625686554e-08,0.1476452424493714,0.11142315271230763,0.0,0.06476711469553882
ENSG00000174780,6.864837485834705e-07,0.14372498219693333,0.11524345123820082,0.0,0.06474227997972068
ENSG00000147676,5.599417210945841e-09,0.0,0.08954080421565754,0.16940154016301792,0.06473558749452317
ENSG00000063322,3.729648076747997e-09,0.08121060489383161,0.17753593077712088,0.0,0.06468663485015014
ENSG00000055917,2.1301495800685846e-07,0.1792010616959074,0.0793356571984552,0.0,0.06463423297733015
ENSG00000167748,8.594988912866737e-06,0.12890885893144832,0.1293972445843384,0.0,0.06457867462617489
ENSG00000066651,5.757538488303193e-08,0.08300392342869325,0.1751557856489925,0.0,0.06453994166326765
ENSG00000111642,2.4062210899775935e-07,0.1323170609161191,0.08648684315460145,0.03934050647429138,0.06453616279178023
ENSG00000164117,8.67294780476824e-08,0.21177496001741714,0.046349759050442835,0.0,0.0645312014493345
ENSG00000155099,9.062365513371033e-10,0.16341602921658147,0.09464935287950406,0.0,0.06451634575058052
ENSG00000110344,4.6195130056505706e-08,0.10749175703516702,0.15052819407213422,0.0,0.06450499932560783
ENSG00000105829,3.0781922316067564e-07,0.059078519553047444,0.07923202869627119,0.11970464140663795,0.06450387436879493
ENSG00000174640,4.5710002949922375e-08,0.0,0.2578807294104673,0.0,0.06447019378011756
ENSG00000135503,3.040989775920554e-09,0.05031372029334271,0.20735236327308598,0.0,0.06441652165185462
ENSG00000138378,1.223213788778377e-07,0.19997694256559842,0.05720644572698927,0.0,0.06429587765349165
