gene,DE_score
ENSG00000280057,0.5295888032102166
ENSG00000142002,0.5295348588810379
ENSG00000241549,0.529389669122126
ENSG00000178188,0.5293720736509108
ENSG00000268053,0.5293608415174538
ENSG00000140368,0.5293185371708303
ENSG00000224717,0.529180479249649
ENSG00000239705,0.5291709919975285
ENSG00000230176,0.5291682860666354
ENSG00000249364,0.5291362836072399
ENSG00000070882,0.5290347140960048
ENSG00000172238,0.5289561814752243
ENSG00000163956,0.528954807492936
ENSG00000178234,0.5288670257626574
ENSG00000240499,0.5288440559074196
ENSG00000270761,0.5288060125440184
ENSG00000234737,0.5287588688404314
ENSG00000229455,0.5287234316145802
ENSG00000271918,0.5287171968089506
ENSG00000185437,0.5286933112902409
ENSG00000225401,0.5286926258208476
ENSG00000234130,0.5286638880957348
ENSG00000237149,0.5285951158796194
ENSG00000114554,0.5285496728738968
ENSG00000102893,0.5284939263836104
ENSG00000283653,0.5284600098863979
ENSG00000275119,0.5284392182463614
ENSG00000280828,0.5283161426410217
ENSG00000207392,0.5282763695077781
ENSG00000124827,0.5282636937676074
ENSG00000205871,0.5282570555918359
ENSG00000282987,0.5282194262850262
ENSG00000277310,0.5282162317902481
ENSG00000225218,0.528178949959828
ENSG00000158006,0.5281782703213489
ENSG00000113249,0.5281499449296511
ENSG00000184616,0.528149064776643
ENSG00000103528,0.5280574205439985
ENSG00000086159,0.5280515600127256
ENSG00000228878,0.528046496948964
ENSG00000203523,0.5280369943845982
ENSG00000173421,0.5280240718608885
ENSG00000129450,0.52801067829808
ENSG00000122674,0.5279921814451016
ENSG00000267101,0.5279328684053454
ENSG00000105619,0.5278332818102484
ENSG00000143294,0.5278161255669019
ENSG00000226742,0.5277355818203872
ENSG00000259823,0.5277157345041629
ENSG00000184154,0.5276869833921252
ENSG00000129538,0.5276239894551864
ENSG00000254471,0.527604002280231
ENSG00000214960,0.5276008092173283
ENSG00000188522,0.5275590228731569
ENSG00000074803,0.5275444466309341
ENSG00000162231,0.5275296174691867
ENSG00000253298,0.5275285692986927
ENSG00000166441,0.5274726177351843
ENSG00000207652,0.5273932503371666
ENSG00000222499,0.5273771612494619
ENSG00000231329,0.5273352126550661
ENSG00000077514,0.5273331327069654
ENSG00000237037,0.5273093283921422
ENSG00000067900,0.5272697253278233
ENSG00000260630,0.5272040398823143
ENSG00000143418,0.5271529139905663
ENSG00000221963,0.5271302001015369
ENSG00000272256,0.5271222242888034
ENSG00000235052,0.5270968437779716
ENSG00000249419,0.5270490408591092
ENSG00000235609,0.5270241368825864
ENSG00000164961,0.5269557700403414
ENSG00000153975,0.5269440352572157
ENSG00000121060,0.526912462468216
ENSG00000225649,0.5268834420410496
ENSG00000096746,0.5268711334170993
ENSG00000126878,0.5268120080167282
ENSG00000275454,0.5267825950809448
ENSG00000259760,0.5267513910235427
ENSG00000226412,0.5267461371868742
ENSG00000197971,0.5267322658833057
ENSG00000235085,0.5267297307655128
ENSG00000113070,0.526595161491586
ENSG00000134901,0.5265688581212506
ENSG00000233559,0.5265655120114929
ENSG00000164776,0.5265509038641559
ENSG00000265520,0.5265273978128864
ENSG00000277977,0.5264815454801097
ENSG00000180340,0.5264388569707495
ENSG00000151365,0.526436472376086
ENSG00000157343,0.5263862123908434
ENSG00000221995,0.5263527136184877
ENSG00000180370,0.5263234561776431
ENSG00000260850,0.526300312809738
ENSG00000148229,0.5262609592724062
ENSG00000232848,0.5261637573002312
ENSG00000265094,0.5259669124927869
ENSG00000107186,0.5259631594725097
ENSG00000200693,0.5259365049138583
ENSG00000248753,0.5258967179937677
ENSG00000261335,0.5258543429805272
ENSG00000100095,0.5258507484807393
ENSG00000259079,0.5257374138020894
ENSG00000137135,0.5256829944226239
ENSG00000278206,0.5256793769877586
ENSG00000178531,0.5256462251398163
ENSG00000231193,0.5256036685558512
ENSG00000176155,0.5255624748146305
ENSG00000271034,0.525555026205262
ENSG00000276580,0.5255268388545057
ENSG00000264881,0.5255036120900786
ENSG00000230113,0.5254267333650033
ENSG00000168615,0.525398745275844
ENSG00000186298,0.5253265551310532
ENSG00000261456,0.52524080667653
ENSG00000166037,0.5252374389704779
ENSG00000279834,0.5252322657505376
ENSG00000012232,0.5251794751605454
ENSG00000171552,0.5251691476227724
ENSG00000071575,0.5251177704455696
ENSG00000163781,0.5250652797191586
ENSG00000272975,0.5249908861220044
ENSG00000225513,0.5249258909601936
ENSG00000268205,0.5249258243671968
ENSG00000104763,0.5248435275574626
ENSG00000185483,0.5247219572758993
ENSG00000130340,0.5246793356889301
ENSG00000204952,0.5246572382593243
ENSG00000260924,0.5246186733786453
ENSG00000233256,0.5245129786531899
ENSG00000229086,0.5244754812280057
ENSG00000253388,0.5244698060825695
ENSG00000244253,0.5244418373455096
ENSG00000242661,0.524401869391748
ENSG00000089159,0.5243523363375614
ENSG00000187555,0.5243345312309132
ENSG00000179387,0.5243267824880178
ENSG00000169508,0.5242583995752118
ENSG00000133858,0.5242271183013176
ENSG00000285053,0.5241783609649697
ENSG00000259048,0.5241157476105078
ENSG00000253234,0.5241080576109639
ENSG00000163235,0.5240591589046523
ENSG00000077238,0.5239365908289472
ENSG00000160201,0.5238319249853408
ENSG00000146001,0.5237859006085716
ENSG00000136682,0.5237065736304978
ENSG00000235626,0.5236820249028344
ENSG00000208006,0.5236791079299297
ENSG00000237307,0.5236762912854608
ENSG00000123384,0.5236756042844679
ENSG00000184029,0.5235460082485304
ENSG00000140511,0.5235265277347627
ENSG00000124198,0.5234920428871855
ENSG00000206887,0.523460402927981
ENSG00000214651,0.5234239647495403
ENSG00000241472,0.5233838916678552
ENSG00000248919,0.5233212550829285
ENSG00000207221,0.523282070998132
ENSG00000109255,0.5232762135723261
ENSG00000100228,0.5232486897275717
ENSG00000108551,0.52323325266528
ENSG00000166743,0.523226205979264
ENSG00000042445,0.523224264407676
ENSG00000126787,0.5232144766319684
ENSG00000269836,0.5232057292161598
ENSG00000263482,0.5231954879728518
ENSG00000229336,0.5230938843169677
ENSG00000200732,0.5230319879115785
ENSG00000241544,0.5229998978781518
ENSG00000235284,0.5229710663582353
ENSG00000183207,0.5228064071977775
ENSG00000185305,0.5228011435968286
ENSG00000237437,0.5227957270036391
ENSG00000199145,0.5227892481944583
ENSG00000213716,0.5227686149242861
ENSG00000242527,0.5227610416340339
ENSG00000198156,0.5227349785435936
ENSG00000233492,0.5227309132388401
ENSG00000184307,0.522706769908076
ENSG00000224733,0.5227007235565836
ENSG00000149503,0.5225204517350617
ENSG00000224471,0.5224807215382249
ENSG00000180483,0.5224720534952991
ENSG00000103168,0.5224576878612299
ENSG00000240497,0.5224052169467516
ENSG00000254428,0.522286955797752
ENSG00000144339,0.5222752867120136
ENSG00000132326,0.5222457633609295
ENSG00000120322,0.5221501969799507
ENSG00000184988,0.5221490676568529
ENSG00000237945,0.5221070501530065
ENSG00000163964,0.5219714078776126
ENSG00000182521,0.5219638162259743
ENSG00000119669,0.521879273417946
ENSG00000134884,0.5218268595523496
ENSG00000138028,0.5217450576285403
ENSG00000267778,0.5216854310450121
ENSG00000227236,0.5216638381882516
ENSG00000234292,0.5216080816119432
ENSG00000226148,0.5215364857830539
ENSG00000257475,0.5215017159379296
ENSG00000261761,0.5214880587629868
ENSG00000141096,0.5214722681633329
ENSG00000254913,0.5213891591359775
ENSG00000184937,0.5213574703720258
ENSG00000110025,0.521333183478887
ENSG00000164645,0.5213184709431777
ENSG00000245017,0.5212996495700244
ENSG00000242111,0.5212442865271533
ENSG00000146469,0.5211267928695199
ENSG00000277233,0.5210767446143276
ENSG00000140675,0.5210547686634294
ENSG00000182645,0.5210440277573368
ENSG00000170100,0.520964295637243
ENSG00000263179,0.5209640140296791
ENSG00000214973,0.5208783605776953
ENSG00000255304,0.5208634131843968
ENSG00000259688,0.520861301845879
ENSG00000109061,0.5208445426738837
ENSG00000266282,0.5207814112188369
ENSG00000162840,0.5207611899995314
ENSG00000166452,0.5207511517655153
ENSG00000235618,0.5206869518668055
ENSG00000090273,0.5206752735087662
ENSG00000101849,0.5206228165147359
ENSG00000265078,0.5206225740412828
ENSG00000260661,0.5205976228460506
ENSG00000036549,0.5205969537735828
ENSG00000104324,0.5205698827821876
ENSG00000101126,0.5205279461275285
ENSG00000279088,0.5204417578360269
ENSG00000087274,0.5204293766218588
ENSG00000147127,0.5203884851876556
ENSG00000167264,0.5203848135200979
ENSG00000206679,0.5203520080205906
ENSG00000229865,0.520296122694869
ENSG00000259697,0.520296122694869
ENSG00000110244,0.520296122694869
ENSG00000278967,0.5202302595737262
ENSG00000250696,0.5201738680817347
ENSG00000005238,0.520131962044757
ENSG00000235381,0.5200400099189526
ENSG00000249373,0.5200015906356434
ENSG00000285215,0.5199341827065163
ENSG00000109606,0.519860871895688
ENSG00000110171,0.5198249118835753
ENSG00000240478,0.519796431958493
ENSG00000280055,0.5197846766395775
ENSG00000215515,0.5197606652369364
ENSG00000166159,0.5196882487384289
ENSG00000279529,0.5195669197203486
ENSG00000197728,0.5195350832585753
ENSG00000196566,0.5194672242507814
ENSG00000261553,0.5193498312416781
ENSG00000114302,0.5193310742724804
ENSG00000137207,0.5193218625436705
ENSG00000136816,0.5193176689396735
ENSG00000256424,0.5192887691687403
ENSG00000157542,0.5190788639275311
ENSG00000076351,0.5189953435870459
ENSG00000230524,0.5189444240217833
ENSG00000267213,0.5189389739647516
ENSG00000204187,0.5189257753224891
ENSG00000092871,0.5188342637815048
ENSG00000264529,0.5188318457395996
ENSG00000249411,0.5188077536959724
ENSG00000249923,0.5187805376603849
ENSG00000172171,0.5187727936906612
ENSG00000272142,0.5187714599741065
ENSG00000185344,0.5187410015768157
ENSG00000145425,0.5187220763351089
ENSG00000164402,0.5186976929838587
ENSG00000082482,0.5186472355759458
ENSG00000165644,0.5186452107746069
ENSG00000137463,0.518639783284217
ENSG00000251234,0.5186162841609996
ENSG00000185275,0.5186019260626238
ENSG00000164466,0.5185907257471809
ENSG00000278963,0.5185657948472143
ENSG00000242067,0.518544874543103
ENSG00000198521,0.5185145227018906
ENSG00000116954,0.518495395155605
ENSG00000008710,0.518489975034048
ENSG00000236491,0.5183667218835121
ENSG00000010810,0.5183220799281595
ENSG00000265511,0.5182949806464634
ENSG00000251891,0.5182866748990804
ENSG00000232022,0.5182663515181094
ENSG00000204677,0.5182274576920247
ENSG00000228262,0.5181414656705996
ENSG00000227481,0.518114362069309
ENSG00000180626,0.5181009262473725
ENSG00000280832,0.5179555297030526
ENSG00000004766,0.517939566684069
ENSG00000213272,0.5179283270073398
ENSG00000204792,0.5179103773789068
ENSG00000099985,0.5177900329747178
ENSG00000169314,0.5175481063441791
ENSG00000242419,0.5175386247622434
ENSG00000238249,0.5174891516470398
ENSG00000189143,0.5174887129861244
ENSG00000171049,0.5174832425590171
ENSG00000100124,0.517420448225681
ENSG00000241397,0.5173091695437021
ENSG00000257281,0.5173028353388076
ENSG00000261527,0.5172879657110677
ENSG00000186086,0.5172626796308664
ENSG00000237101,0.5172200017418392
ENSG00000181481,0.5171764953857577
ENSG00000223711,0.5171622244123762
ENSG00000225137,0.5171197586521608
ENSG00000274799,0.5170923892630368
ENSG00000226234,0.5170253470331517
ENSG00000250493,0.5169348636693105
ENSG00000101347,0.5168793185113496
ENSG00000201938,0.5168764772395967
ENSG00000207187,0.5168764772395967
ENSG00000101210,0.5168140667668037
ENSG00000109436,0.5167908698038841
ENSG00000104894,0.5167064260815701
ENSG00000254453,0.5166987787809281
ENSG00000284664,0.5166630839715842
ENSG00000231465,0.5166353252817446
ENSG00000260114,0.5166303099363535
ENSG00000140553,0.5164695579027558
ENSG00000144061,0.5163896181358436
ENSG00000184619,0.5163860737991992
ENSG00000079691,0.516364418820952
ENSG00000248416,0.516331703797347
ENSG00000277478,0.516331703797347
ENSG00000284862,0.5163123265825839
ENSG00000214290,0.516300141469997
ENSG00000111361,0.5162810655024987
ENSG00000249815,0.5162764549234221
ENSG00000258615,0.5162555621266858
ENSG00000260479,0.5162160212860375
ENSG00000068796,0.5161983606658258
ENSG00000280502,0.5161781355758623
ENSG00000196378,0.5161671784615148
ENSG00000213130,0.5161553478185
ENSG00000152433,0.5160888630333936
ENSG00000220773,0.5160612287615682
ENSG00000185155,0.5160099039062809
ENSG00000148187,0.515948064837874
ENSG00000103742,0.5159288530105607
ENSG00000226066,0.515926592363496
ENSG00000240445,0.5159040192404233
ENSG00000166326,0.5158816491480349
ENSG00000167360,0.5158075985483366
ENSG00000263405,0.5157869241736571
ENSG00000158815,0.5157458708061248
ENSG00000272899,0.5157281405494455
ENSG00000235042,0.5156787810041846
ENSG00000008516,0.515642691247722
ENSG00000244289,0.5155485629155827
ENSG00000029639,0.5155473022865847
ENSG00000152818,0.5155003076327414
ENSG00000142675,0.5154855571207289
ENSG00000278972,0.5154674068509251
ENSG00000267116,0.5154511924118388
ENSG00000125895,0.5153694085372053
ENSG00000233828,0.5153541462739908
ENSG00000159189,0.5153162218194468
ENSG00000200318,0.5152358614776
ENSG00000256101,0.5152305027119944
ENSG00000277695,0.5152024294386978
ENSG00000273172,0.5151709729007684
ENSG00000243915,0.5151640248277652
ENSG00000173272,0.5151615991205072
ENSG00000066735,0.5150424981730918
ENSG00000078699,0.5150073123509409
ENSG00000261195,0.5149736402863888
ENSG00000232916,0.5148120371702339
ENSG00000167080,0.5148102208598025
ENSG00000167920,0.5147947241825238
ENSG00000170043,0.5147447685834314
ENSG00000204613,0.5147259107202337
ENSG00000245556,0.5147198581480715
ENSG00000240048,0.5146650558339105
ENSG00000145439,0.5146491134638667
ENSG00000102393,0.5145435184736772
ENSG00000172992,0.5145370734235687
ENSG00000171723,0.5145319064628927
ENSG00000177084,0.5144239237615079
ENSG00000237129,0.5143610976501554
ENSG00000242101,0.5143322445796756
ENSG00000284659,0.5143322445796756
ENSG00000235880,0.5143322445796756
ENSG00000090581,0.5143062119664064
ENSG00000227514,0.5142964040030324
ENSG00000239736,0.5142964040030324
ENSG00000271375,0.5142964040030324
ENSG00000251707,0.5142964040030323
ENSG00000130589,0.5142951736515826
ENSG00000180316,0.5142885086994246
ENSG00000268892,0.5142874719816596
ENSG00000239412,0.5142796183777081
ENSG00000280660,0.5142655450613056
ENSG00000147082,0.5142420749633188
ENSG00000174791,0.5142325868895846
ENSG00000189319,0.5141891347482332
ENSG00000167476,0.514117394665166
ENSG00000225213,0.5140937099506402
ENSG00000142065,0.5140880183791927
ENSG00000152192,0.5140576293644272
ENSG00000272906,0.5140300122676033
ENSG00000277759,0.5139998288785728
ENSG00000266714,0.5139776251872158
ENSG00000187682,0.5139734521180556
ENSG00000285244,0.5139288449081627
ENSG00000175283,0.5139288093286789
ENSG00000092607,0.5139069864416463
ENSG00000236636,0.5138904796380828
ENSG00000165553,0.5138375722916835
ENSG00000204603,0.5137419149015908
ENSG00000175073,0.5137361141801211
ENSG00000244131,0.5136586468941057
ENSG00000184144,0.5136323477952704
ENSG00000105613,0.5136310105881426
ENSG00000270822,0.5136178367152746
ENSG00000241648,0.5135775392858516
ENSG00000261541,0.5135775392858516
ENSG00000282894,0.5135775392858515
ENSG00000119922,0.5135443363778032
ENSG00000262227,0.5135363186970952
ENSG00000175390,0.5134755888092859
ENSG00000068137,0.513436281744669
ENSG00000201967,0.5134048653448374
ENSG00000199883,0.5133090386973663
ENSG00000281091,0.5133052549781145
ENSG00000226970,0.5132953838356186
ENSG00000184735,0.5132864163440944
ENSG00000230549,0.513272623582671
ENSG00000198885,0.5132015915342044
ENSG00000056972,0.5130685431961773
ENSG00000043039,0.5130599301575226
ENSG00000223941,0.5130383952631807
ENSG00000233639,0.5130183191352276
ENSG00000226777,0.5130042190108232
ENSG00000234801,0.5129676752850187
ENSG00000235029,0.5129676744246779
ENSG00000270281,0.5129668833580027
ENSG00000250174,0.5129637921526791
ENSG00000131981,0.5129572421311126
ENSG00000197111,0.5129413141448449
ENSG00000173226,0.5129277125530064
ENSG00000232119,0.5129192416458461
ENSG00000156411,0.5129027835750635
ENSG00000103489,0.5128114324875784
ENSG00000103978,0.512801908950723
ENSG00000259521,0.5127780373114834
ENSG00000072682,0.5126502639241739
ENSG00000117242,0.512633486133372
ENSG00000198681,0.5125919189370722
ENSG00000188933,0.5125521310319674
ENSG00000215478,0.5124792131832485
ENSG00000213079,0.5124575415036684
ENSG00000225082,0.5124359163342102
ENSG00000132207,0.51242767777963
ENSG00000284695,0.51242767777963
ENSG00000259668,0.5123310476662777
ENSG00000176230,0.5123093085129197
ENSG00000279135,0.5122054701589931
ENSG00000214359,0.5121892137564484
ENSG00000257360,0.5121517627794081
ENSG00000182718,0.5121509065715457
ENSG00000187147,0.5120909339547751
ENSG00000265888,0.5120658328287121
ENSG00000227199,0.5120409265477607
ENSG00000169397,0.5120310822458662
ENSG00000199630,0.5120271784885574
ENSG00000270421,0.5120270760800623
ENSG00000196502,0.5120233275337672
ENSG00000223327,0.5120021326979416
ENSG00000203733,0.5120016040359465
ENSG00000091656,0.5119821075328993
ENSG00000196937,0.5119576175250066
ENSG00000157653,0.5119148321867792
ENSG00000160298,0.5119124840612237
ENSG00000199890,0.5119120095894992
ENSG00000105339,0.5118560635418594
ENSG00000227252,0.5118490782646571
ENSG00000236278,0.5118200835329194
ENSG00000047578,0.5117567161588926
ENSG00000220237,0.5116158841000141
ENSG00000178695,0.5115998210467021
ENSG00000147654,0.5115715089309391
ENSG00000086848,0.5115541548384119
ENSG00000230231,0.5114985988834625
ENSG00000218565,0.5114985988834623
ENSG00000015153,0.5114832321928042
ENSG00000238083,0.5114539554130282
ENSG00000077713,0.5114124458145188
ENSG00000207938,0.5111971377665708
ENSG00000269320,0.5111154697346753
ENSG00000227960,0.5111008710020586
ENSG00000276931,0.5110837798637192
ENSG00000173285,0.5110483197836729
ENSG00000229652,0.5110346307456871
ENSG00000258537,0.5110346307456871
ENSG00000099385,0.5110288554609309
ENSG00000273975,0.5110101414662913
ENSG00000269895,0.5109346842847077
ENSG00000224430,0.5109172677167237
ENSG00000232021,0.5108546428393288
ENSG00000257851,0.5108502920262878
ENSG00000124181,0.5108414945776298
ENSG00000257400,0.5107610810306331
